customer_id,customer_name,joined_at,favorite_item,transaction_id,occurred_at,amount,gross_amount,refunded_amount,status,currency
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-574549,2011-11-04T15:14:00+00:00,1.45,1.45,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-575070,2011-11-08T12:58:00+00:00,796.64,796.64,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-575298,2011-11-09T12:29:00+00:00,438.08,438.08,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-575304,2011-11-09T12:38:00+00:00,8.90,8.90,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-575753,2011-11-11T10:41:00+00:00,224.43,224.43,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-575985,2011-11-13T14:09:00+00:00,515.55,515.55,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-576665,2011-11-16T11:46:00+00:00,890.19,890.19,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-576666,2011-11-16T11:47:00+00:00,4.2,4.2,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-577174,2011-11-18T10:58:00+00:00,314.08,314.08,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-C577547,2011-11-20T14:48:00+00:00,0,41.66,41.66,refunded,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-577549,2011-11-20T15:00:00+00:00,444.47,444.47,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-C578280,2011-11-23T13:53:00+00:00,0,11.10,11.10,refunded,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-C578282,2011-11-23T13:54:00+00:00,0,4.25,4.25,refunded,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-578289,2011-11-23T14:07:00+00:00,904.52,904.52,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-578678,2011-11-24T19:59:00+00:00,462.76,462.76,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-578852,2011-11-27T11:12:00+00:00,400.62,400.62,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-579516,2011-11-29T17:52:00+00:00,775.22,775.22,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-580136,2011-12-01T19:42:00+00:00,633.38,633.38,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-580295,2011-12-02T13:49:00+00:00,113.79,113.79,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-580956,2011-12-06T14:23:00+00:00,974.01,974.01,0,completed,GBP
17841,UCI Customer 17841,2010-12-01T14:30:00+00:00,CHILLI LIGHTS,uci-17841-581334,2011-12-08T12:07:00+00:00,835.13,835.13,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-563246,2011-08-15T10:57:00+00:00,695.26,695.26,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-563247,2011-08-15T10:59:00+00:00,256.08,256.08,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-563747,2011-08-19T10:05:00+00:00,481.60,481.60,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-C563948,2011-08-22T10:30:00+00:00,0,27.30,27.30,refunded,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-C564493,2011-08-25T14:19:00+00:00,0,30.55,30.55,refunded,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-564958,2011-08-31T13:56:00+00:00,682.19,682.19,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-565116,2011-09-01T11:30:00+00:00,2297.52,2297.52,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-565117,2011-09-01T11:33:00+00:00,2016.32,2016.32,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-567379,2011-09-20T10:02:00+00:00,761.44,761.44,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-567798,2011-09-22T12:00:00+00:00,886.63,886.63,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-567799,2011-09-22T12:01:00+00:00,80.76,80.76,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-567800,2011-09-22T12:01:00+00:00,51.00,51.00,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-567801,2011-09-22T12:02:00+00:00,310.24,310.24,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-568209,2011-09-25T15:43:00+00:00,234.60,234.60,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-C568597,2011-09-28T11:17:00+00:00,0,20.65,20.65,refunded,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-569027,2011-09-30T10:19:00+00:00,712.06,712.06,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-569871,2011-10-06T15:04:00+00:00,330.15,330.15,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-569872,2011-10-06T15:05:00+00:00,33.00,33.00,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-569873,2011-10-06T15:05:00+00:00,33.00,33.00,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-570514,2011-10-11T10:36:00+00:00,1018.51,1018.51,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-C571320,2011-10-17T10:57:00+00:00,0,11.80,11.80,refunded,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-571738,2011-10-19T10:32:00+00:00,311.76,311.76,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-571892,2011-10-19T14:12:00+00:00,431.20,431.20,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-573166,2011-10-28T09:15:00+00:00,706.36,706.36,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-573394,2011-10-30T15:10:00+00:00,456.92,456.92,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-575060,2011-11-08T12:29:00+00:00,1095.29,1095.29,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-576355,2011-11-14T16:28:00+00:00,1364.74,1364.74,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-576736,2011-11-16T12:42:00+00:00,356.10,356.10,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-577093,2011-11-17T16:37:00+00:00,426.06,426.06,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-578101,2011-11-23T08:39:00+00:00,105.00,105.00,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-578102,2011-11-23T08:39:00+00:00,409.00,409.00,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-579177,2011-11-28T14:53:00+00:00,705.90,705.90,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-580112,2011-12-01T15:56:00+00:00,300.84,300.84,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-580125,2011-12-01T17:16:00+00:00,313.50,313.50,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-580673,2011-12-05T14:30:00+00:00,3705.48,3705.48,0,completed,GBP
13089,UCI Customer 13089,2010-12-05T10:27:00+00:00,REGENCY CAKESTAND 3 TIER,uci-13089-581008,2011-12-07T09:02:00+00:00,361.80,361.80,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-564743,2011-08-28T15:17:00+00:00,125.77,125.77,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-C565323,2011-09-02T13:16:00+00:00,0,12.65,12.65,refunded,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-565329,2011-09-02T13:54:00+00:00,113.31,113.31,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-C565843,2011-09-07T12:15:00+00:00,0,1.46,1.46,refunded,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-565846,2011-09-07T12:41:00+00:00,121.50,121.50,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-C565848,2011-09-07T12:48:00+00:00,0,224.47,224.47,refunded,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-C566263,2011-09-11T13:01:00+00:00,0,2.1,2.1,refunded,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-566264,2011-09-11T13:07:00+00:00,97.73,97.73,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-C566725,2011-09-14T13:08:00+00:00,0,1.65,1.65,refunded,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-566730,2011-09-14T13:31:00+00:00,64.26,64.26,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-567292,2011-09-19T11:59:00+00:00,47.38,47.38,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-567679,2011-09-21T16:15:00+00:00,106.39,106.39,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-568667,2011-09-28T13:00:00+00:00,109.96,109.96,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-569457,2011-10-04T11:29:00+00:00,117.94,117.94,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-C570331,2011-10-10T12:18:00+00:00,0,0.39,0.39,refunded,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-570380,2011-10-10T12:35:00+00:00,111.55,111.55,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-571158,2011-10-14T10:25:00+00:00,115.27,115.27,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-572063,2011-10-20T12:57:00+00:00,112.24,112.24,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-572847,2011-10-26T12:15:00+00:00,115.15,115.15,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-C573271,2011-10-28T13:00:00+00:00,0,3.90,3.90,refunded,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-573277,2011-10-28T13:18:00+00:00,112.47,112.47,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-C574026,2011-11-02T12:26:00+00:00,0,2.47,2.47,refunded,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-574035,2011-11-02T12:45:00+00:00,113.01,113.01,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-C574886,2011-11-07T14:07:00+00:00,0,3.75,3.75,refunded,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-574891,2011-11-07T14:28:00+00:00,106.44,106.44,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-C575537,2011-11-10T11:14:00+00:00,0,2.55,2.55,refunded,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-575574,2011-11-10T11:37:00+00:00,111.39,111.39,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-C576195,2011-11-14T12:03:00+00:00,0,4.95,4.95,refunded,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-576201,2011-11-14T12:18:00+00:00,109.65,109.65,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-577286,2011-11-18T12:39:00+00:00,129.14,129.14,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-577736,2011-11-21T13:20:00+00:00,110.92,110.92,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-578518,2011-11-24T13:54:00+00:00,110.57,110.57,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-579098,2011-11-28T11:18:00+00:00,192.20,192.20,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-579689,2011-11-30T14:00:00+00:00,143.09,143.09,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-580903,2011-12-06T12:56:00+00:00,230.06,230.06,0,completed,GBP
14606,UCI Customer 14606,2010-12-01T16:57:00+00:00,VICTORIAN GLASS HANGING T-LIGHT,uci-14606-581469,2011-12-08T19:28:00+00:00,125.65,125.65,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-563850,2011-08-19T15:06:00+00:00,138.68,138.68,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-C565305,2011-09-02T12:18:00+00:00,0,7.46,7.46,refunded,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-565309,2011-09-02T12:25:00+00:00,300.20,300.20,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-565776,2011-09-06T14:38:00+00:00,724.01,724.01,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-566558,2011-09-13T11:51:00+00:00,679.69,679.69,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-567099,2011-09-16T13:31:00+00:00,257.30,257.30,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-567626,2011-09-21T12:56:00+00:00,597.45,597.45,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-567980,2011-09-23T11:22:00+00:00,157.14,157.14,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-568505,2011-09-27T12:17:00+00:00,626.52,626.52,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-569330,2011-10-03T13:31:00+00:00,607.33,607.33,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-570096,2011-10-07T11:58:00+00:00,291.26,291.26,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-C570203,2011-10-07T16:49:00+00:00,0,35.81,35.81,refunded,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-570797,2011-10-12T12:24:00+00:00,1229.42,1229.42,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-571292,2011-10-16T15:45:00+00:00,273.99,273.99,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-571628,2011-10-18T11:13:00+00:00,131.40,131.40,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-572217,2011-10-21T13:03:00+00:00,97.25,97.25,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-572885,2011-10-26T13:45:00+00:00,423.81,423.81,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-573275,2011-10-28T13:12:00+00:00,284.09,284.09,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-C573864,2011-11-01T11:55:00+00:00,0,13.61,13.61,refunded,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-573865,2011-11-01T12:00:00+00:00,358.59,358.59,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-574514,2011-11-04T13:34:00+00:00,627.00,627.00,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-575321,2011-11-09T13:34:00+00:00,275.41,275.41,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-575919,2011-11-11T17:00:00+00:00,4041.18,4041.18,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-C576561,2011-11-15T13:22:00+00:00,0,43.57,43.57,refunded,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-576564,2011-11-15T13:32:00+00:00,273.52,273.52,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-577321,2011-11-18T13:44:00+00:00,266.91,266.91,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-578018,2011-11-22T13:08:00+00:00,714.09,714.09,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-578523,2011-11-24T14:10:00+00:00,150.76,150.76,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-578819,2011-11-25T13:52:00+00:00,790.06,790.06,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-C579415,2011-11-29T12:52:00+00:00,0,15.00,15.00,refunded,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-579432,2011-11-29T13:12:00+00:00,282.18,282.18,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-580284,2011-12-02T13:21:00+00:00,252.11,252.11,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-C580886,2011-12-06T12:25:00+00:00,0,54.75,54.75,refunded,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-580904,2011-12-06T12:59:00+00:00,429.36,429.36,0,completed,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-C581568,2011-12-09T11:57:00+00:00,0,54.75,54.75,refunded,GBP
15311,UCI Customer 15311,2010-12-01T09:41:00+00:00,JUMBO BAG RED RETROSPOT,uci-15311-581571,2011-12-09T12:00:00+00:00,494.60,494.60,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-560204,2011-07-15T13:17:00+00:00,154.20,154.20,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-560469,2011-07-19T10:40:00+00:00,220.15,220.15,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-C560550,2011-07-19T12:47:00+00:00,0,220.15,220.15,refunded,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-560897,2011-07-21T17:26:00+00:00,139.20,139.20,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-561389,2011-07-27T09:37:00+00:00,411.08,411.08,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-561699,2011-07-29T10:32:00+00:00,152.40,152.40,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-562272,2011-08-04T08:18:00+00:00,83.10,83.10,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-562545,2011-08-05T15:46:00+00:00,137.76,137.76,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-563560,2011-08-17T14:00:00+00:00,103.20,103.20,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-563898,2011-08-21T10:48:00+00:00,151.20,151.20,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-564222,2011-08-24T09:41:00+00:00,239.90,239.90,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-565206,2011-09-01T16:46:00+00:00,117.06,117.06,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-565216,2011-09-01T17:38:00+00:00,114.60,114.60,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-566046,2011-09-08T14:02:00+00:00,78.90,78.90,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-566628,2011-09-14T10:32:00+00:00,167.00,167.00,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-566630,2011-09-14T10:33:00+00:00,157.20,157.20,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-568389,2011-09-27T10:06:00+00:00,164.28,164.28,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-569373,2011-10-03T16:12:00+00:00,162.64,162.64,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-569559,2011-10-05T09:31:00+00:00,171.60,171.60,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-571742,2011-10-19T10:36:00+00:00,47.62,47.62,0,completed,GBP
12971,UCI Customer 12971,2010-12-02T16:42:00+00:00,PAPER BUNTING RETROSPOT,uci-12971-573372,2011-10-30T13:36:00+00:00,78.90,78.90,0,completed,GBP
